split,category,slide_id,roi_label,image_id,bytes,remote_path
train,6_IC,BRACS_1272,IC,BRACS_1272_IC_20.png,16404697,/BRACS_RoI/latest_version/train/6_IC/BRACS_1272_IC_20.png
train,6_IC,BRACS_1272,IC,BRACS_1272_IC_25.png,34109181,/BRACS_RoI/latest_version/train/6_IC/BRACS_1272_IC_25.png
train,6_IC,BRACS_1272,IC,BRACS_1272_IC_26.png,27327314,/BRACS_RoI/latest_version/train/6_IC/BRACS_1272_IC_26.png
train,6_IC,BRACS_1272,IC,BRACS_1272_IC_35.png,30136232,/BRACS_RoI/latest_version/train/6_IC/BRACS_1272_IC_35.png
train,6_IC,BRACS_1272,IC,BRACS_1272_IC_36.png,40105613,/BRACS_RoI/latest_version/train/6_IC/BRACS_1272_IC_36.png
train,6_IC,BRACS_1272,IC,BRACS_1272_IC_37.png,24409471,/BRACS_RoI/latest_version/train/6_IC/BRACS_1272_IC_37.png
train,6_IC,BRACS_1272,IC,BRACS_1272_IC_42.png,37918111,/BRACS_RoI/latest_version/train/6_IC/BRACS_1272_IC_42.png
train,6_IC,BRACS_1277,IC,BRACS_1277_IC_1.png,32408180,/BRACS_RoI/latest_version/train/6_IC/BRACS_1277_IC_1.png
train,6_IC,BRACS_1279,IC,BRACS_1279_IC_1.png,37157522,/BRACS_RoI/latest_version/train/6_IC/BRACS_1279_IC_1.png
train,6_IC,BRACS_1287,IC,BRACS_1287_IC_1.png,37323709,/BRACS_RoI/latest_version/train/6_IC/BRACS_1287_IC_1.png
train,6_IC,BRACS_1287,IC,BRACS_1287_IC_2.png,18097895,/BRACS_RoI/latest_version/train/6_IC/BRACS_1287_IC_2.png
train,6_IC,BRACS_1287,IC,BRACS_1287_IC_3.png,21329206,/BRACS_RoI/latest_version/train/6_IC/BRACS_1287_IC_3.png
train,6_IC,BRACS_1287,IC,BRACS_1287_IC_4.png,36869384,/BRACS_RoI/latest_version/train/6_IC/BRACS_1287_IC_4.png
train,6_IC,BRACS_1287,IC,BRACS_1287_IC_5.png,11535790,/BRACS_RoI/latest_version/train/6_IC/BRACS_1287_IC_5.png
train,6_IC,BRACS_1287,IC,BRACS_1287_IC_6.png,16439195,/BRACS_RoI/latest_version/train/6_IC/BRACS_1287_IC_6.png
train,6_IC,BRACS_1287,IC,BRACS_1287_IC_7.png,29033161,/BRACS_RoI/latest_version/train/6_IC/BRACS_1287_IC_7.png
train,6_IC,BRACS_1288,IC,BRACS_1288_IC_1.png,35289129,/BRACS_RoI/latest_version/train/6_IC/BRACS_1288_IC_1.png
train,6_IC,BRACS_1288,IC,BRACS_1288_IC_2.png,35342966,/BRACS_RoI/latest_version/train/6_IC/BRACS_1288_IC_2.png
train,6_IC,BRACS_1288,IC,BRACS_1288_IC_3.png,37757040,/BRACS_RoI/latest_version/train/6_IC/BRACS_1288_IC_3.png
train,6_IC,BRACS_1288,IC,BRACS_1288_IC_4.png,20789107,/BRACS_RoI/latest_version/train/6_IC/BRACS_1288_IC_4.png
train,6_IC,BRACS_1288,IC,BRACS_1288_IC_5.png,48824308,/BRACS_RoI/latest_version/train/6_IC/BRACS_1288_IC_5.png
train,6_IC,BRACS_1288,IC,BRACS_1288_IC_6.png,36672472,/BRACS_RoI/latest_version/train/6_IC/BRACS_1288_IC_6.png
train,6_IC,BRACS_1288,IC,BRACS_1288_IC_7.png,39976979,/BRACS_RoI/latest_version/train/6_IC/BRACS_1288_IC_7.png
train,6_IC,BRACS_1288,IC,BRACS_1288_IC_8.png,49633005,/BRACS_RoI/latest_version/train/6_IC/BRACS_1288_IC_8.png
train,6_IC,BRACS_1288,IC,BRACS_1288_IC_9.png,42084574,/BRACS_RoI/latest_version/train/6_IC/BRACS_1288_IC_9.png
train,6_IC,BRACS_1289,IC,BRACS_1289_IC_1.png,61314498,/BRACS_RoI/latest_version/train/6_IC/BRACS_1289_IC_1.png
train,6_IC,BRACS_1289,IC,BRACS_1289_IC_2.png,45384708,/BRACS_RoI/latest_version/train/6_IC/BRACS_1289_IC_2.png
train,6_IC,BRACS_1289,IC,BRACS_1289_IC_3.png,55131755,/BRACS_RoI/latest_version/train/6_IC/BRACS_1289_IC_3.png
train,6_IC,BRACS_1289,IC,BRACS_1289_IC_4.png,67987824,/BRACS_RoI/latest_version/train/6_IC/BRACS_1289_IC_4.png
train,6_IC,BRACS_1289,IC,BRACS_1289_IC_5.png,59441728,/BRACS_RoI/latest_version/train/6_IC/BRACS_1289_IC_5.png
train,6_IC,BRACS_1289,IC,BRACS_1289_IC_6.png,27339678,/BRACS_RoI/latest_version/train/6_IC/BRACS_1289_IC_6.png
train,6_IC,BRACS_1289,IC,BRACS_1289_IC_7.png,51599367,/BRACS_RoI/latest_version/train/6_IC/BRACS_1289_IC_7.png
train,6_IC,BRACS_1289,IC,BRACS_1289_IC_8.png,71383660,/BRACS_RoI/latest_version/train/6_IC/BRACS_1289_IC_8.png
train,6_IC,BRACS_1289,IC,BRACS_1289_IC_9.png,53955328,/BRACS_RoI/latest_version/train/6_IC/BRACS_1289_IC_9.png
train,6_IC,BRACS_1292,IC,BRACS_1292_IC_10.png,18123925,/BRACS_RoI/latest_version/train/6_IC/BRACS_1292_IC_10.png
train,6_IC,BRACS_1292,IC,BRACS_1292_IC_13.png,19188822,/BRACS_RoI/latest_version/train/6_IC/BRACS_1292_IC_13.png
train,6_IC,BRACS_1292,IC,BRACS_1292_IC_3.png,18741176,/BRACS_RoI/latest_version/train/6_IC/BRACS_1292_IC_3.png
train,6_IC,BRACS_1292,IC,BRACS_1292_IC_5.png,17203794,/BRACS_RoI/latest_version/train/6_IC/BRACS_1292_IC_5.png
train,6_IC,BRACS_1292,IC,BRACS_1292_IC_9.png,16186780,/BRACS_RoI/latest_version/train/6_IC/BRACS_1292_IC_9.png
train,6_IC,BRACS_1293,IC,BRACS_1293_IC_1.png,26886134,/BRACS_RoI/latest_version/train/6_IC/BRACS_1293_IC_1.png
train,6_IC,BRACS_1293,IC,BRACS_1293_IC_2.png,37114247,/BRACS_RoI/latest_version/train/6_IC/BRACS_1293_IC_2.png
train,6_IC,BRACS_1293,IC,BRACS_1293_IC_3.png,50744941,/BRACS_RoI/latest_version/train/6_IC/BRACS_1293_IC_3.png
train,6_IC,BRACS_1293,IC,BRACS_1293_IC_4.png,35246832,/BRACS_RoI/latest_version/train/6_IC/BRACS_1293_IC_4.png
train,6_IC,BRACS_1293,IC,BRACS_1293_IC_5.png,20167150,/BRACS_RoI/latest_version/train/6_IC/BRACS_1293_IC_5.png
train,6_IC,BRACS_1293,IC,BRACS_1293_IC_6.png,17549856,/BRACS_RoI/latest_version/train/6_IC/BRACS_1293_IC_6.png
train,6_IC,BRACS_1293,IC,BRACS_1293_IC_7.png,33809799,/BRACS_RoI/latest_version/train/6_IC/BRACS_1293_IC_7.png
train,6_IC,BRACS_1356,IC,BRACS_1356_IC_1.png,26699934,/BRACS_RoI/latest_version/train/6_IC/BRACS_1356_IC_1.png
train,6_IC,BRACS_1356,IC,BRACS_1356_IC_2.png,17368642,/BRACS_RoI/latest_version/train/6_IC/BRACS_1356_IC_2.png
train,6_IC,BRACS_1356,IC,BRACS_1356_IC_3.png,26201506,/BRACS_RoI/latest_version/train/6_IC/BRACS_1356_IC_3.png
train,6_IC,BRACS_1356,IC,BRACS_1356_IC_4.png,19434765,/BRACS_RoI/latest_version/train/6_IC/BRACS_1356_IC_4.png
train,6_IC,BRACS_1356,IC,BRACS_1356_IC_5.png,25900868,/BRACS_RoI/latest_version/train/6_IC/BRACS_1356_IC_5.png
train,6_IC,BRACS_1357,IC,BRACS_1357_IC_1.png,26974192,/BRACS_RoI/latest_version/train/6_IC/BRACS_1357_IC_1.png
train,6_IC,BRACS_1357,IC,BRACS_1357_IC_2.png,20098696,/BRACS_RoI/latest_version/train/6_IC/BRACS_1357_IC_2.png
train,6_IC,BRACS_1357,IC,BRACS_1357_IC_3.png,25034238,/BRACS_RoI/latest_version/train/6_IC/BRACS_1357_IC_3.png
train,6_IC,BRACS_1358,IC,BRACS_1358_IC_1.png,18758958,/BRACS_RoI/latest_version/train/6_IC/BRACS_1358_IC_1.png
train,6_IC,BRACS_1358,IC,BRACS_1358_IC_2.png,31614948,/BRACS_RoI/latest_version/train/6_IC/BRACS_1358_IC_2.png
train,6_IC,BRACS_1358,IC,BRACS_1358_IC_3.png,26884731,/BRACS_RoI/latest_version/train/6_IC/BRACS_1358_IC_3.png
train,6_IC,BRACS_1360,IC,BRACS_1360_IC_1.png,25733195,/BRACS_RoI/latest_version/train/6_IC/BRACS_1360_IC_1.png
train,6_IC,BRACS_1360,IC,BRACS_1360_IC_2.png,29211702,/BRACS_RoI/latest_version/train/6_IC/BRACS_1360_IC_2.png
train,6_IC,BRACS_1360,IC,BRACS_1360_IC_3.png,28172805,/BRACS_RoI/latest_version/train/6_IC/BRACS_1360_IC_3.png
train,6_IC,BRACS_1360,IC,BRACS_1360_IC_4.png,19155817,/BRACS_RoI/latest_version/train/6_IC/BRACS_1360_IC_4.png
train,6_IC,BRACS_1360,IC,BRACS_1360_IC_5.png,35068747,/BRACS_RoI/latest_version/train/6_IC/BRACS_1360_IC_5.png
train,6_IC,BRACS_1406,IC,BRACS_1406_IC_1.png,37831911,/BRACS_RoI/latest_version/train/6_IC/BRACS_1406_IC_1.png
train,6_IC,BRACS_1406,IC,BRACS_1406_IC_2.png,32894079,/BRACS_RoI/latest_version/train/6_IC/BRACS_1406_IC_2.png
train,6_IC,BRACS_1406,IC,BRACS_1406_IC_3.png,36240707,/BRACS_RoI/latest_version/train/6_IC/BRACS_1406_IC_3.png
train,6_IC,BRACS_1406,IC,BRACS_1406_IC_4.png,27974442,/BRACS_RoI/latest_version/train/6_IC/BRACS_1406_IC_4.png
train,6_IC,BRACS_1406,IC,BRACS_1406_IC_5.png,44214875,/BRACS_RoI/latest_version/train/6_IC/BRACS_1406_IC_5.png
train,6_IC,BRACS_1407,IC,BRACS_1407_IC_3.png,28933853,/BRACS_RoI/latest_version/train/6_IC/BRACS_1407_IC_3.png
train,6_IC,BRACS_1477,IC,BRACS_1477_IC_10.png,12574171,/BRACS_RoI/latest_version/train/6_IC/BRACS_1477_IC_10.png
train,6_IC,BRACS_1477,IC,BRACS_1477_IC_11.png,8219441,/BRACS_RoI/latest_version/train/6_IC/BRACS_1477_IC_11.png
train,6_IC,BRACS_1477,IC,BRACS_1477_IC_12.png,7679862,/BRACS_RoI/latest_version/train/6_IC/BRACS_1477_IC_12.png
train,6_IC,BRACS_1477,IC,BRACS_1477_IC_2.png,13556030,/BRACS_RoI/latest_version/train/6_IC/BRACS_1477_IC_2.png
train,6_IC,BRACS_1477,IC,BRACS_1477_IC_5.png,5792464,/BRACS_RoI/latest_version/train/6_IC/BRACS_1477_IC_5.png
train,6_IC,BRACS_1477,IC,BRACS_1477_IC_9.png,8156454,/BRACS_RoI/latest_version/train/6_IC/BRACS_1477_IC_9.png
train,6_IC,BRACS_1478,IC,BRACS_1478_IC_23.png,12688693,/BRACS_RoI/latest_version/train/6_IC/BRACS_1478_IC_23.png
train,6_IC,BRACS_1484,IC,BRACS_1484_IC_36.png,41661762,/BRACS_RoI/latest_version/train/6_IC/BRACS_1484_IC_36.png
train,6_IC,BRACS_1487,IC,BRACS_1487_IC_34.png,11818500,/BRACS_RoI/latest_version/train/6_IC/BRACS_1487_IC_34.png
train,6_IC,BRACS_1635,IC,BRACS_1635_IC_1.png,5203991,/BRACS_RoI/latest_version/train/6_IC/BRACS_1635_IC_1.png
train,6_IC,BRACS_1635,IC,BRACS_1635_IC_10.png,1770789,/BRACS_RoI/latest_version/train/6_IC/BRACS_1635_IC_10.png
train,6_IC,BRACS_1635,IC,BRACS_1635_IC_11.png,3993424,/BRACS_RoI/latest_version/train/6_IC/BRACS_1635_IC_11.png
train,6_IC,BRACS_1635,IC,BRACS_1635_IC_12.png,3462164,/BRACS_RoI/latest_version/train/6_IC/BRACS_1635_IC_12.png
train,6_IC,BRACS_1635,IC,BRACS_1635_IC_13.png,6352989,/BRACS_RoI/latest_version/train/6_IC/BRACS_1635_IC_13.png
train,6_IC,BRACS_1635,IC,BRACS_1635_IC_2.png,3229547,/BRACS_RoI/latest_version/train/6_IC/BRACS_1635_IC_2.png
train,6_IC,BRACS_1635,IC,BRACS_1635_IC_3.png,9614869,/BRACS_RoI/latest_version/train/6_IC/BRACS_1635_IC_3.png
train,6_IC,BRACS_1635,IC,BRACS_1635_IC_4.png,1963520,/BRACS_RoI/latest_version/train/6_IC/BRACS_1635_IC_4.png
train,6_IC,BRACS_1635,IC,BRACS_1635_IC_5.png,1631897,/BRACS_RoI/latest_version/train/6_IC/BRACS_1635_IC_5.png
train,6_IC,BRACS_1635,IC,BRACS_1635_IC_6.png,2261108,/BRACS_RoI/latest_version/train/6_IC/BRACS_1635_IC_6.png
train,6_IC,BRACS_1635,IC,BRACS_1635_IC_7.png,1936291,/BRACS_RoI/latest_version/train/6_IC/BRACS_1635_IC_7.png
train,6_IC,BRACS_1635,IC,BRACS_1635_IC_8.png,2347890,/BRACS_RoI/latest_version/train/6_IC/BRACS_1635_IC_8.png
train,6_IC,BRACS_1635,IC,BRACS_1635_IC_9.png,2372700,/BRACS_RoI/latest_version/train/6_IC/BRACS_1635_IC_9.png
train,6_IC,BRACS_1636,IC,BRACS_1636_IC_1.png,22336928,/BRACS_RoI/latest_version/train/6_IC/BRACS_1636_IC_1.png
train,6_IC,BRACS_1636,IC,BRACS_1636_IC_11.png,5164811,/BRACS_RoI/latest_version/train/6_IC/BRACS_1636_IC_11.png
train,6_IC,BRACS_1636,IC,BRACS_1636_IC_12.png,1343969,/BRACS_RoI/latest_version/train/6_IC/BRACS_1636_IC_12.png
train,6_IC,BRACS_1636,IC,BRACS_1636_IC_14.png,1810423,/BRACS_RoI/latest_version/train/6_IC/BRACS_1636_IC_14.png
train,6_IC,BRACS_1636,IC,BRACS_1636_IC_5.png,39276557,/BRACS_RoI/latest_version/train/6_IC/BRACS_1636_IC_5.png
train,6_IC,BRACS_1636,IC,BRACS_1636_IC_6.png,7196926,/BRACS_RoI/latest_version/train/6_IC/BRACS_1636_IC_6.png
train,6_IC,BRACS_1636,IC,BRACS_1636_IC_8.png,1155171,/BRACS_RoI/latest_version/train/6_IC/BRACS_1636_IC_8.png
train,6_IC,BRACS_1636,IC,BRACS_1636_IC_9.png,1170667,/BRACS_RoI/latest_version/train/6_IC/BRACS_1636_IC_9.png
train,6_IC,BRACS_1637,IC,BRACS_1637_IC_1.png,7678131,/BRACS_RoI/latest_version/train/6_IC/BRACS_1637_IC_1.png
train,6_IC,BRACS_1637,IC,BRACS_1637_IC_15.png,26402241,/BRACS_RoI/latest_version/train/6_IC/BRACS_1637_IC_15.png
train,6_IC,BRACS_1637,IC,BRACS_1637_IC_16.png,5485419,/BRACS_RoI/latest_version/train/6_IC/BRACS_1637_IC_16.png
train,6_IC,BRACS_1637,IC,BRACS_1637_IC_18.png,7721098,/BRACS_RoI/latest_version/train/6_IC/BRACS_1637_IC_18.png
train,6_IC,BRACS_1637,IC,BRACS_1637_IC_19.png,5858730,/BRACS_RoI/latest_version/train/6_IC/BRACS_1637_IC_19.png
train,6_IC,BRACS_1637,IC,BRACS_1637_IC_2.png,4765903,/BRACS_RoI/latest_version/train/6_IC/BRACS_1637_IC_2.png
train,6_IC,BRACS_1637,IC,BRACS_1637_IC_3.png,3929965,/BRACS_RoI/latest_version/train/6_IC/BRACS_1637_IC_3.png
train,6_IC,BRACS_1637,IC,BRACS_1637_IC_4.png,4791615,/BRACS_RoI/latest_version/train/6_IC/BRACS_1637_IC_4.png
train,6_IC,BRACS_1637,IC,BRACS_1637_IC_6.png,3050879,/BRACS_RoI/latest_version/train/6_IC/BRACS_1637_IC_6.png
train,6_IC,BRACS_1637,IC,BRACS_1637_IC_9.png,3196369,/BRACS_RoI/latest_version/train/6_IC/BRACS_1637_IC_9.png
train,6_IC,BRACS_1638,IC,BRACS_1638_IC_11.png,3226565,/BRACS_RoI/latest_version/train/6_IC/BRACS_1638_IC_11.png
train,6_IC,BRACS_1638,IC,BRACS_1638_IC_12.png,9103258,/BRACS_RoI/latest_version/train/6_IC/BRACS_1638_IC_12.png
train,6_IC,BRACS_1638,IC,BRACS_1638_IC_13.png,5173513,/BRACS_RoI/latest_version/train/6_IC/BRACS_1638_IC_13.png
train,6_IC,BRACS_1638,IC,BRACS_1638_IC_14.png,4013117,/BRACS_RoI/latest_version/train/6_IC/BRACS_1638_IC_14.png
train,6_IC,BRACS_1638,IC,BRACS_1638_IC_15.png,3478734,/BRACS_RoI/latest_version/train/6_IC/BRACS_1638_IC_15.png
train,6_IC,BRACS_1638,IC,BRACS_1638_IC_4.png,4015870,/BRACS_RoI/latest_version/train/6_IC/BRACS_1638_IC_4.png
train,6_IC,BRACS_1638,IC,BRACS_1638_IC_5.png,18453715,/BRACS_RoI/latest_version/train/6_IC/BRACS_1638_IC_5.png
train,6_IC,BRACS_1638,IC,BRACS_1638_IC_7.png,4869529,/BRACS_RoI/latest_version/train/6_IC/BRACS_1638_IC_7.png
train,6_IC,BRACS_1638,IC,BRACS_1638_IC_8.png,5606274,/BRACS_RoI/latest_version/train/6_IC/BRACS_1638_IC_8.png
train,6_IC,BRACS_1639,IC,BRACS_1639_IC_1.png,4277814,/BRACS_RoI/latest_version/train/6_IC/BRACS_1639_IC_1.png
train,6_IC,BRACS_1639,IC,BRACS_1639_IC_2.png,7224127,/BRACS_RoI/latest_version/train/6_IC/BRACS_1639_IC_2.png
train,6_IC,BRACS_1639,IC,BRACS_1639_IC_3.png,8843719,/BRACS_RoI/latest_version/train/6_IC/BRACS_1639_IC_3.png
train,6_IC,BRACS_1639,IC,BRACS_1639_IC_4.png,3520243,/BRACS_RoI/latest_version/train/6_IC/BRACS_1639_IC_4.png
train,6_IC,BRACS_1639,IC,BRACS_1639_IC_5.png,5991177,/BRACS_RoI/latest_version/train/6_IC/BRACS_1639_IC_5.png
train,6_IC,BRACS_1639,IC,BRACS_1639_IC_6.png,16871220,/BRACS_RoI/latest_version/train/6_IC/BRACS_1639_IC_6.png
train,6_IC,BRACS_1639,IC,BRACS_1639_IC_7.png,21251309,/BRACS_RoI/latest_version/train/6_IC/BRACS_1639_IC_7.png
train,6_IC,BRACS_1639,IC,BRACS_1639_IC_8.png,12072600,/BRACS_RoI/latest_version/train/6_IC/BRACS_1639_IC_8.png
train,6_IC,BRACS_1639,IC,BRACS_1639_IC_9.png,6755787,/BRACS_RoI/latest_version/train/6_IC/BRACS_1639_IC_9.png
train,6_IC,BRACS_1643,IC,BRACS_1643_IC_1.png,4136734,/BRACS_RoI/latest_version/train/6_IC/BRACS_1643_IC_1.png
train,6_IC,BRACS_1643,IC,BRACS_1643_IC_10.png,10299285,/BRACS_RoI/latest_version/train/6_IC/BRACS_1643_IC_10.png
train,6_IC,BRACS_1643,IC,BRACS_1643_IC_11.png,2764915,/BRACS_RoI/latest_version/train/6_IC/BRACS_1643_IC_11.png
train,6_IC,BRACS_1643,IC,BRACS_1643_IC_12.png,2388919,/BRACS_RoI/latest_version/train/6_IC/BRACS_1643_IC_12.png
train,6_IC,BRACS_1643,IC,BRACS_1643_IC_15.png,3267048,/BRACS_RoI/latest_version/train/6_IC/BRACS_1643_IC_15.png
train,6_IC,BRACS_1643,IC,BRACS_1643_IC_16.png,2952771,/BRACS_RoI/latest_version/train/6_IC/BRACS_1643_IC_16.png
train,6_IC,BRACS_1643,IC,BRACS_1643_IC_3.png,1578639,/BRACS_RoI/latest_version/train/6_IC/BRACS_1643_IC_3.png
train,6_IC,BRACS_1643,IC,BRACS_1643_IC_4.png,4239674,/BRACS_RoI/latest_version/train/6_IC/BRACS_1643_IC_4.png
train,6_IC,BRACS_1643,IC,BRACS_1643_IC_5.png,9300253,/BRACS_RoI/latest_version/train/6_IC/BRACS_1643_IC_5.png
train,6_IC,BRACS_1643,IC,BRACS_1643_IC_6.png,12361056,/BRACS_RoI/latest_version/train/6_IC/BRACS_1643_IC_6.png
train,6_IC,BRACS_1643,IC,BRACS_1643_IC_7.png,2038817,/BRACS_RoI/latest_version/train/6_IC/BRACS_1643_IC_7.png
train,6_IC,BRACS_1643,IC,BRACS_1643_IC_8.png,5759534,/BRACS_RoI/latest_version/train/6_IC/BRACS_1643_IC_8.png
train,6_IC,BRACS_1643,IC,BRACS_1643_IC_9.png,2502105,/BRACS_RoI/latest_version/train/6_IC/BRACS_1643_IC_9.png
train,6_IC,BRACS_1646,IC,BRACS_1646_IC_1.png,4852253,/BRACS_RoI/latest_version/train/6_IC/BRACS_1646_IC_1.png
train,6_IC,BRACS_1646,IC,BRACS_1646_IC_10.png,3679963,/BRACS_RoI/latest_version/train/6_IC/BRACS_1646_IC_10.png
train,6_IC,BRACS_1646,IC,BRACS_1646_IC_11.png,4302150,/BRACS_RoI/latest_version/train/6_IC/BRACS_1646_IC_11.png
train,6_IC,BRACS_1646,IC,BRACS_1646_IC_12.png,3253786,/BRACS_RoI/latest_version/train/6_IC/BRACS_1646_IC_12.png
train,6_IC,BRACS_1646,IC,BRACS_1646_IC_13.png,6058298,/BRACS_RoI/latest_version/train/6_IC/BRACS_1646_IC_13.png
train,6_IC,BRACS_1646,IC,BRACS_1646_IC_14.png,4731311,/BRACS_RoI/latest_version/train/6_IC/BRACS_1646_IC_14.png
train,6_IC,BRACS_1646,IC,BRACS_1646_IC_15.png,3795165,/BRACS_RoI/latest_version/train/6_IC/BRACS_1646_IC_15.png
train,6_IC,BRACS_1646,IC,BRACS_1646_IC_16.png,7638914,/BRACS_RoI/latest_version/train/6_IC/BRACS_1646_IC_16.png
train,6_IC,BRACS_1646,IC,BRACS_1646_IC_2.png,10212242,/BRACS_RoI/latest_version/train/6_IC/BRACS_1646_IC_2.png
train,6_IC,BRACS_1646,IC,BRACS_1646_IC_3.png,3310535,/BRACS_RoI/latest_version/train/6_IC/BRACS_1646_IC_3.png
train,6_IC,BRACS_1646,IC,BRACS_1646_IC_4.png,6210807,/BRACS_RoI/latest_version/train/6_IC/BRACS_1646_IC_4.png
train,6_IC,BRACS_1646,IC,BRACS_1646_IC_5.png,6260007,/BRACS_RoI/latest_version/train/6_IC/BRACS_1646_IC_5.png
train,6_IC,BRACS_1646,IC,BRACS_1646_IC_6.png,6074201,/BRACS_RoI/latest_version/train/6_IC/BRACS_1646_IC_6.png
train,6_IC,BRACS_1646,IC,BRACS_1646_IC_7.png,3760023,/BRACS_RoI/latest_version/train/6_IC/BRACS_1646_IC_7.png
train,6_IC,BRACS_1646,IC,BRACS_1646_IC_8.png,10195792,/BRACS_RoI/latest_version/train/6_IC/BRACS_1646_IC_8.png
train,6_IC,BRACS_1646,IC,BRACS_1646_IC_9.png,5233168,/BRACS_RoI/latest_version/train/6_IC/BRACS_1646_IC_9.png
train,6_IC,BRACS_1647,IC,BRACS_1647_IC_1.png,11108597,/BRACS_RoI/latest_version/train/6_IC/BRACS_1647_IC_1.png
train,6_IC,BRACS_1647,IC,BRACS_1647_IC_10.png,11766679,/BRACS_RoI/latest_version/train/6_IC/BRACS_1647_IC_10.png
train,6_IC,BRACS_1647,IC,BRACS_1647_IC_11.png,2190642,/BRACS_RoI/latest_version/train/6_IC/BRACS_1647_IC_11.png
train,6_IC,BRACS_1647,IC,BRACS_1647_IC_12.png,9453760,/BRACS_RoI/latest_version/train/6_IC/BRACS_1647_IC_12.png
train,6_IC,BRACS_1647,IC,BRACS_1647_IC_2.png,4874820,/BRACS_RoI/latest_version/train/6_IC/BRACS_1647_IC_2.png
train,6_IC,BRACS_1647,IC,BRACS_1647_IC_3.png,8546146,/BRACS_RoI/latest_version/train/6_IC/BRACS_1647_IC_3.png
train,6_IC,BRACS_1647,IC,BRACS_1647_IC_4.png,9344341,/BRACS_RoI/latest_version/train/6_IC/BRACS_1647_IC_4.png
train,6_IC,BRACS_1647,IC,BRACS_1647_IC_5.png,14000392,/BRACS_RoI/latest_version/train/6_IC/BRACS_1647_IC_5.png
train,6_IC,BRACS_1647,IC,BRACS_1647_IC_6.png,8748034,/BRACS_RoI/latest_version/train/6_IC/BRACS_1647_IC_6.png
train,6_IC,BRACS_1647,IC,BRACS_1647_IC_7.png,3667881,/BRACS_RoI/latest_version/train/6_IC/BRACS_1647_IC_7.png
train,6_IC,BRACS_1647,IC,BRACS_1647_IC_8.png,8805633,/BRACS_RoI/latest_version/train/6_IC/BRACS_1647_IC_8.png
train,6_IC,BRACS_1647,IC,BRACS_1647_IC_9.png,9583878,/BRACS_RoI/latest_version/train/6_IC/BRACS_1647_IC_9.png
train,6_IC,BRACS_1648,IC,BRACS_1648_IC_1.png,3235501,/BRACS_RoI/latest_version/train/6_IC/BRACS_1648_IC_1.png
train,6_IC,BRACS_1648,IC,BRACS_1648_IC_2.png,4572352,/BRACS_RoI/latest_version/train/6_IC/BRACS_1648_IC_2.png
train,6_IC,BRACS_1648,IC,BRACS_1648_IC_3.png,1434322,/BRACS_RoI/latest_version/train/6_IC/BRACS_1648_IC_3.png
train,6_IC,BRACS_1649,IC,BRACS_1649_IC_1.png,16275218,/BRACS_RoI/latest_version/train/6_IC/BRACS_1649_IC_1.png
train,6_IC,BRACS_1649,IC,BRACS_1649_IC_2.png,89051043,/BRACS_RoI/latest_version/train/6_IC/BRACS_1649_IC_2.png
train,6_IC,BRACS_1649,IC,BRACS_1649_IC_3.png,13814080,/BRACS_RoI/latest_version/train/6_IC/BRACS_1649_IC_3.png
train,6_IC,BRACS_1649,IC,BRACS_1649_IC_4.png,20824331,/BRACS_RoI/latest_version/train/6_IC/BRACS_1649_IC_4.png
train,6_IC,BRACS_1649,IC,BRACS_1649_IC_5.png,13417452,/BRACS_RoI/latest_version/train/6_IC/BRACS_1649_IC_5.png
train,6_IC,BRACS_1650,IC,BRACS_1650_IC_1.png,131063631,/BRACS_RoI/latest_version/train/6_IC/BRACS_1650_IC_1.png
train,6_IC,BRACS_1650,IC,BRACS_1650_IC_2.png,37426265,/BRACS_RoI/latest_version/train/6_IC/BRACS_1650_IC_2.png
train,6_IC,BRACS_1650,IC,BRACS_1650_IC_3.png,37989743,/BRACS_RoI/latest_version/train/6_IC/BRACS_1650_IC_3.png
train,6_IC,BRACS_1650,IC,BRACS_1650_IC_4.png,41875240,/BRACS_RoI/latest_version/train/6_IC/BRACS_1650_IC_4.png
train,6_IC,BRACS_1650,IC,BRACS_1650_IC_5.png,30397089,/BRACS_RoI/latest_version/train/6_IC/BRACS_1650_IC_5.png
train,6_IC,BRACS_1654,IC,BRACS_1654_IC_1.png,6951907,/BRACS_RoI/latest_version/train/6_IC/BRACS_1654_IC_1.png
train,6_IC,BRACS_1654,IC,BRACS_1654_IC_2.png,9037718,/BRACS_RoI/latest_version/train/6_IC/BRACS_1654_IC_2.png
train,6_IC,BRACS_1654,IC,BRACS_1654_IC_3.png,8201256,/BRACS_RoI/latest_version/train/6_IC/BRACS_1654_IC_3.png
train,6_IC,BRACS_1654,IC,BRACS_1654_IC_4.png,8927815,/BRACS_RoI/latest_version/train/6_IC/BRACS_1654_IC_4.png
train,6_IC,BRACS_1654,IC,BRACS_1654_IC_5.png,9636081,/BRACS_RoI/latest_version/train/6_IC/BRACS_1654_IC_5.png
train,6_IC,BRACS_1810,IC,BRACS_1810_IC_28.png,20477602,/BRACS_RoI/latest_version/train/6_IC/BRACS_1810_IC_28.png
train,6_IC,BRACS_1810,IC,BRACS_1810_IC_56.png,12110931,/BRACS_RoI/latest_version/train/6_IC/BRACS_1810_IC_56.png
train,6_IC,BRACS_1812,IC,BRACS_1812_IC_4.png,8616658,/BRACS_RoI/latest_version/train/6_IC/BRACS_1812_IC_4.png
